codigo_dane,año_semestre,establecimiento,matriculados,registros,presentes,publicados,puntaje_global,puntaje_lectura,puntaje_matematicas,puntaje_sociales,puntaje_naturales,puntaje_ingles,grado,comuna,prestacion_servicio,ponderado_global,ponderado_lectura,ponderado_matematicas,ponderado_sociales,ponderado_naturales,ponderado_ingles,punt_global_med,punt_lectura_med,punt_matematicas_med,punt_sociales_med,punt_naturales_med,punt_ingles_med,punt_global_sector,punt_lectura_sector,punt_matematicas_sector,punt_sociales_sector,punt_naturales_sector,punt_ingles_sector,punt_global_comu,punt_lectura_comu,punt_matematicas_comu,punt_sociales_comu,punt_naturales_comu,punt_ingles_comu
105001011061,20142,inst educ jose asuncion silva,63,55,55,55,253,52,50,51,50,49,11,castilla,oficial,13915,2860,2750,2805,2750,2695,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001000931,20142,inst educ diego echavarria misas,179,179,176,175,261,54,52,52,51,52,11,castilla,oficial,45675,9450,9100,9100,8925,9100,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001025984,20142,i.e. colegio loyola para la ciencia y la innovación,56,56,56,56,301,61,60,58,61,62,11,castilla,oficial,16856,3416,3360,3248,3416,3472,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001000841,20142,i.e. jesus maria - el rosal,58,65,65,65,277,57,53,54,59,50,11,castilla,oficial,18005,3705,3445,3510,3835,3250,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001007439,20142,inst educ pedro claver aguirre,42,41,40,39,249,52,49,50,49,47,11,castilla,oficial,9711,2028,1911,1950,1911,1833,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001003280,20142,inst educ maria montessori,51,52,51,51,250,51,50,50,49,49,11,castilla,oficial,12750,2601,2550,2550,2499,2499,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001005495,20142,inst educ republica de uruguay,99,95,94,94,243,51,48,47,48,49,11,castilla,oficial,22842,4794,4512,4418,4512,4606,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001025780,20142,inst educ pbro antonio jose bernal londoño sj,198,199,196,194,243,50,48,48,48,49,11,castilla,oficial,47142,9700,9312,9312,9312,9506,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
305001014248,20142,col parroquial san judas tadeo,20,20,19,19,257,53,50,51,52,50,11,castilla,privado,4883,1007,950,969,988,950,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001006068,20142,inst educ dinamarca,105,103,102,98,254,53,50,51,50,49,11,castilla,oficial,24892,5194,4900,4998,4900,4802,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001001848,20142,inst educ sor juana ines de la cruz,82,81,81,81,265,55,53,53,51,54,11,castilla,oficial,21465,4455,4293,4293,4131,4374,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
305001015716,20142,col parroquial ntra se?ora del buen consejo,46,46,45,45,300,61,60,59,60,60,11,castilla,privado,13500,2745,2700,2655,2700,2700,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001006092,20142,inst educ julio cesar garcia,102,87,87,87,253,53,50,51,49,49,11,castilla,oficial,22011,4611,4350,4437,4263,4263,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001016420,20142,inst educ tricentenario,90,89,86,85,248,51,48,49,50,51,11,castilla,oficial,21080,4335,4080,4165,4250,4335,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001007111,20142,inst educ sebastian de belalcazar,29,29,28,27,248,52,49,49,49,48,11,castilla,oficial,6696,1404,1323,1323,1323,1296,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
305001015686,20142,inst educ maestro arenas betancur,,45,44,44,258,52,51,53,51,50,11,castilla,oficial,11352,2288,2244,2332,2244,2200,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001006483,20142,inst educ rodrigo correa palacio,,17,17,17,239,47,47,49,48,48,11,castilla,oficial,4063,799,799,833,816,816,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,256.9117647,53.10294118,50.75490196,51.1197479,50.70308123,50.86134454
105001011363,20142,inst educ doce de octubre,142,140,140,140,240,49,48,48,47,48,11,doce de octubre,oficial,33600,6860,6720,6720,6580,6720,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001012092,20142,inst educ barrio santander,68,63,63,63,247,51,49,49,49,49,11,doce de octubre,oficial,15561,3213,3087,3087,3087,3087,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001020206,20142,col vida y paz progresar,68,66,66,66,244,49,49,49,49,46,11,doce de octubre,contratacion,16104,3234,3234,3234,3234,3036,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
305001007594,20142,inst educ santa juana de lestonac,72,72,72,72,261,55,52,51,52,49,11,doce de octubre,oficial,18792,3960,3744,3672,3744,3528,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001010928,20142,cent educal don bosco,30,30,30,30,277,58,54,55,55,54,11,doce de octubre,privado,8310,1740,1620,1650,1650,1620,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001000795,20142,inst educ alfredo cock arango,61,59,59,59,248,51,49,51,48,49,11,doce de octubre,oficial,14632,3009,2891,3009,2832,2891,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001026361,20142,institucion educativa jesus maria valle,73,65,65,63,237,49,49,48,44,47,11,doce de octubre,oficial,14931,3087,3087,3024,2772,2961,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001019143,20142,i.e. jorge eliecer gaitan,45,46,46,46,256,53,51,51,50,50,11,doce de octubre,oficial,11776,2438,2346,2346,2300,2300,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001013013,20142,institucion educativa el picachito,19,19,17,15,269,55,53,54,54,51,11,doce de octubre,oficial,4035,825,795,810,810,765,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001011088,20142,inst educ ciudadela las americas,61,56,56,55,236,50,48,46,45,46,11,doce de octubre,oficial,12980,2750,2640,2530,2475,2530,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001010448,20142,inst educ la esperanza,77,78,78,78,255,52,51,51,50,50,11,doce de octubre,oficial,19890,4056,3978,3978,3900,3900,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001007889,20142,inst educ juvenil nuevo futuro,47,46,46,46,245,50,47,50,49,49,11,doce de octubre,oficial,11270,2300,2162,2300,2254,2254,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001010111,20142,inst educ maestro fernando botero,84,84,81,80,253,52,50,51,50,48,11,doce de octubre,oficial,20240,4160,4000,4080,4000,3840,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001024073,20142,inst educ casd,243,243,240,240,244,50,48,49,48,49,11,doce de octubre,oficial,58560,12000,11520,11760,11520,11760,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001019194,20142,inst educ el pedregal,76,75,75,75,250,51,49,50,50,49,11,doce de octubre,oficial,18750,3825,3675,3750,3750,3675,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001021636,20142,inst educ kennedy,149,139,138,138,239,50,47,48,46,48,11,doce de octubre,oficial,32982,6900,6486,6624,6348,6624,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
305001016542,20142,inst educ el triunfo santa teresa,,37,34,34,265,54,51,55,53,49,11,doce de octubre,oficial,9010,1836,1734,1870,1802,1666,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,247.2484615,50.91769231,49.01461538,49.57230769,48.50615385,48.58230769
105001002470,20142,inst educ san vicente de paul,192,178,177,176,257,53,51,52,50,49,11,robledo,oficial,45232,9328,8976,9152,8800,8624,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001016003,20142,col madrid campestre,8,8,8,8,245,51,45,48,48,60,11,robledo,privado,1960,408,360,384,384,480,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001007861,20142,gimn guayacanes,206,201,194,194,235,48,47,47,46,47,11,robledo,contratacion,45590,9312,9118,9118,8924,9118,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001004501,20142,col sagrados corazones,23,23,23,23,276,58,54,55,53,57,11,robledo,privado,6348,1334,1242,1265,1219,1311,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001008249,20142,inst educ bello horizonte,39,38,37,37,245,52,49,49,46,49,11,robledo,oficial,9065,1924,1813,1813,1702,1813,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001016275,20142,col guillermo taborda restrepo,9,9,9,9,288,57,56,55,59,67,11,robledo,privado,2592,513,504,495,531,603,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001017132,20142,inst educ fe y alegria san jose,67,68,66,65,250,52,50,50,49,48,11,robledo,oficial,16250,3380,3250,3250,3185,3120,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001022178,20142,inst corferrini - sede robledo,61,60,60,60,243,50,49,47,48,49,11,robledo,contratacion,14580,3000,2940,2820,2880,2940,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001003441,20142,ins tec industrial pascual bravo,,229,228,228,290,59,58,58,58,56,11,robledo,oficial,66120,13452,13224,13224,13224,12768,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001015831,20142,inst educ vallejuelos,35,35,33,33,248,52,49,51,47,47,11,robledo,oficial,8184,1716,1617,1683,1551,1551,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001006246,20142,inst educ jorge robledo,69,69,66,66,245,50,48,50,48,49,11,robledo,oficial,16170,3300,3168,3300,3168,3234,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001005621,20142,col barbara micarelli,28,28,28,28,303,62,60,61,59,62,11,robledo,privado,8484,1736,1680,1708,1652,1736,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001020052,20142,inst educ rafael garcia herreros,35,32,32,32,265,52,52,55,53,52,11,robledo,oficial,8480,1664,1664,1760,1696,1664,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001021547,20142,inst educ villa flora,42,44,44,44,266,54,52,53,53,55,11,robledo,oficial,11704,2376,2288,2332,2332,2420,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001014397,20142,inst educ luis lopez de mesa,93,94,93,93,247,51,50,49,48,48,11,robledo,oficial,22971,4743,4650,4557,4464,4464,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001012181,20142,col san juan eudes,103,75,75,74,241,49,48,48,48,48,11,robledo,contratacion,17834,3626,3552,3552,3552,3552,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
305001011761,20142,inst ferrini - sede robledo,75,63,63,63,280,59,55,55,54,58,11,robledo,privado,17640,3717,3465,3465,3402,3654,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,300.8084525,60.42914214,60.29983179,58.74264087,59.56791421,65.10239697,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001014851,20142,inst educ jesus rey,126,125,124,122,273,57,54,54,54,54,11,robledo,oficial,33306,6954,6588,6588,6588,6588,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
105001020273,20142,inst educ ciudad don bosco,8,8,8,8,245,50,49,54,45,44,11,robledo,oficial,1960,400,392,432,360,352,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,259.507722,53.4242278,51.60472973,51.91650579,50.91071429,51.26254826
